gameDate,homeTeamCode,awayTeamCode,quarter,timeDriveStart,down,distance,yardLine,direction,play_type,player,player_number,is_complete,receiver,receiver_number,yardsFromPlay,visitorScore,homeScore,description,is_penalty,is_penalty_declined,penalty_player,penalty_type,penalty_team,is_noplay,is_touchdown,defenseTeamCode,offenseTeamCode,,,offenseTeam,defenseTeam
2014-08-28,arizona-st,weber-st,2ND,11:32,2,7,45,WBS,RUSH,E.Wilkes,31,0,,0,,0,0,"31-E.Wilkes to WBS 45 for no gain (28-V.Moeakiola).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,11:32,3,7,45,WBS,SACKED,B.Green,11,0,,0,,0,0,"11-B.Green sacked at WBS 37 for -8 yards (28-V.Moeakiola,12-D.Nelson).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,11:32,4,15,37,WBS,PUNT,B.ONeill,39,0,,0,,0,0,"39-B.ONeill punts 43 yards from WBS 37 to ASU 20, fair catch by 3-D.Randall.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,07:55,1,10,20,ASU,RUSH,K.Ballage,9,0,,0,1,0,0,"9-K.Ballage to ASU 21 for 1 yard (53-D.Martin).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,07:55,2,9,21,ASU,RUSH,D.Richard,4,0,,0,-1,0,0,"4-D.Richard to ASU 20 for -1 yard (29-D.Florence).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,07:55,3,10,20,ASU,PASS,T.Kelly,10,0,D.Foster,8,,0,0,"10-T.Kelly incomplete. Intended for 8-D.Foster.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,07:55,4,10,20,ASU,PUNT,M.Haack,26,0,,0,,0,0,"26-M.Haack punts 36 yards from ASU 20 Downed at the WBS 44.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,1,10,44,WBS,RUSH,E.Wilkes,31,0,,0,3,0,0,"31-E.Wilkes to WBS 47 for 3 yards (32-A.Longino).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,2,7,47,WBS,PASS,B.Green,11,0,B.Corpus,15,,0,0,"11-B.Green incomplete. Intended for 15-B.Corpus.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,3,7,47,WBS,PASS,B.Green,11,1,Z.Smith,25,,0,0,"11-B.Green complete to 25-Z.Smith. 25-Z.Smith to ASU 44 for 9 yards (15-S.Means).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,1,10,44,ASU,RUSH,B.Green,11,0,,0,7,0,0,"11-B.Green to ASU 37 for 7 yards.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,2,3,37,ASU,PASS,B.Green,11,0,J.Kahawaii,84,,0,0,"11-B.Green incomplete. Intended for 84-J.Kahawaii.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,3,3,37,ASU,RUSH,Z.Smith,25,0,,0,1,0,0,"25-Z.Smith to ASU 36 for 1 yard (1-M.Hardison).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,4,2,36,ASU,PASS,B.Green,11,1,S.Kehano,1,,0,0,"11-B.Green complete to 1-S.Kehano. 1-S.Kehano pushed ob at ASU 10 for 26 yards (3-D.Randall). Penalty on WBS 25-Z.Smith, Holding, 10 yards, enforced at ASU 36. No Play.",1,0,Z.Smith,Holding,WBS,1,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,06:35,4,12,46,ASU,PUNT,B.ONeill,39,0,,0,,0,0,"39-B.ONeill punts 30 yards from ASU 46 to ASU 16, fair catch by 3-D.Randall.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,1,10,16,ASU,RUSH,T.Kelly,10,0,,0,16,0,0,"10-T.Kelly runs ob at ASU 32 for 16 yards.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,1,10,32,ASU,RUSH,D.Foster,8,0,,0,6,0,0,"8-D.Foster pushed ob at ASU 38 for 6 yards (44-E.Tela).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,2,4,38,ASU,PASS,T.Kelly,10,1,J.Strong,21,,0,0,"10-T.Kelly complete to 21-J.Strong. 21-J.Strong to ASU 43 for 5 yards (97-L.Pope).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,1,10,43,ASU,RUSH,D.Foster,8,0,,0,6,0,0,"8-D.Foster to ASU 49 for 6 yards (97-L.Pope).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,2,4,49,ASU,PASS,T.Kelly,10,0,E.Jefferson,19,,0,0,"10-T.Kelly incomplete. Intended for 19-E.Jefferson. Penalty on WBS 29-D.Florence, Pass interference, 15 yards, enforced at ASU 49. No Play.",1,0,D.Florence,"Pass interference",WBS,1,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,1,10,36,WBS,SACKED,T.Kelly,10,0,,0,,0,0,"10-T.Kelly sacked at WBS 39 for -3 yards (57-J.Gallegos).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,2,13,39,WBS,PASS,T.Kelly,10,0,E.Jefferson,19,,0,0,"10-T.Kelly incomplete. Intended for 19-E.Jefferson.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,3,13,39,WBS,PASS,T.Kelly,10,1,G.Chambers,81,,0,0,"10-T.Kelly complete to 81-G.Chambers. 81-G.Chambers to WBS 1 for 38 yards (2-C.Dixon).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,1,1,1,WBS,RUSH,K.Ballage,9,0,,0,1,0,30,"9-K.Ballage runs 1 yard for a touchdown.",0,0,,,,0,1,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,,,0,,"EXTRA POINT",Z.Gonzalez,5,0,,0,,0,31,"5-Z.Gonzalez extra point is good.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,03:34,,,0,,KICK,A.Garoutte,25,0,,0,,0,0,"25-A.Garoutte kicks 65 yards from ASU 35. 8-B.Bolen to WBS 9 for 9 yards (12-D.Nelson,4-D.Calhoun).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,2ND,:43,1,10,9,WBS,RUSH,E.Wilkes,31,0,,0,5,0,0,"31-E.Wilkes to WBS 14 for 5 yards (28-V.Moeakiola,4-D.Calhoun).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,2,5,35,ASU,KICK,A.Garoutte,25,0,,0,,0,31,"25-A.Garoutte kicks 65 yards from ASU 35 to WBS End Zone. touchback.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,1,10,25,WBS,PASS,B.Green,11,0,C.Livingston,81,,0,0,"11-B.Green incomplete. Intended for 81-C.Livingston.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,2,10,25,WBS,PASS,B.Green,11,1,D.Batchelor,21,,0,0,"11-B.Green complete to 21-D.Batchelor. 21-D.Batchelor to WBS 30 for 5 yards (58-S.Fiso).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,3,5,30,WBS,PASS,B.Green,11,1,S.Kehano,1,,0,0,"11-B.Green complete to 1-S.Kehano. 1-S.Kehano to WBS 46 for 16 yards (3-D.Randall).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,1,10,46,WBS,RUSH,E.Wilkes,31,0,,0,1,0,0,"31-E.Wilkes to WBS 47 for 1 yard (32-A.Longino).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,2,9,47,WBS,RUSH,E.Wilkes,31,0,,0,5,0,0,"31-E.Wilkes to ASU 48 for 5 yards (10-K.Brown).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,3,4,48,ASU,PASS,B.Green,11,0,D.Batchelor,21,,0,0,"11-B.Green incomplete. Intended for 21-D.Batchelor.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,15:00,4,4,48,ASU,PUNT,B.ONeill,39,0,,0,,0,0,"39-B.ONeill punts 33 yards from ASU 48 to ASU 15, fair catch by 3-D.Randall.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,1,10,15,ASU,RUSH,D.Foster,8,0,,0,6,0,0,"8-D.Foster to ASU 21 for 6 yards (23-T.Johnson).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,2,4,21,ASU,PASS,M.Bercovici,2,0,J.Strong,21,,0,0,"2-M.Bercovici incomplete. Intended for 21-J.Strong.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,3,4,21,ASU,PASS,M.Bercovici,2,0,E.Jefferson,19,,0,0,"2-M.Bercovici incomplete. Intended for 19-E.Jefferson. Penalty on WBS 26-T.Johnson, Pass interference, 9 yards, enforced at ASU 21. No Play.",1,0,T.Johnson,"Pass interference",WBS,1,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,1,10,30,ASU,RUSH,C.Smith,6,0,,0,13,0,0,"6-C.Smith to ASU 43 for 13 yards (23-T.Johnson).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,1,10,43,ASU,PASS,M.Bercovici,2,0,C.Smith,6,,0,0,"2-M.Bercovici incomplete. Intended for 6-C.Smith.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,2,10,43,ASU,RUSH,D.Foster,8,0,,0,57,0,37,"8-D.Foster runs 57 yards for a touchdown.",0,0,,,,0,1,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,,,0,,"EXTRA POINT",Z.Gonzalez,5,0,,0,,0,38,"5-Z.Gonzalez extra point is good.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,12:00,,,0,,KICK,A.Garoutte,25,0,,0,,0,0,"25-A.Garoutte kicks 61 yards from ASU 35, out of bounds at the WBS 4.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,1,10,35,WBS,RUSH,Z.Smith,25,0,,0,2,0,0,"25-Z.Smith to WBS 37 for 2 yards (44-A.Latu,94-D.Cherry).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,2,8,37,WBS,PASS,B.Green,11,1,S.Kehano,1,,0,0,"11-B.Green complete to 1-S.Kehano. 1-S.Kehano to ASU 40 for 23 yards (31-M.Ball).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,1,10,40,ASU,PASS,B.Green,11,0,C.Livingston,81,,0,0,"11-B.Green incomplete. Intended for 81-C.Livingston.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,2,10,40,ASU,RUSH,Z.Smith,25,0,,0,8,0,0,"25-Z.Smith to ASU 32 for 8 yards (31-M.Ball).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,3,2,32,ASU,RUSH,Z.Smith,25,0,,0,3,0,0,"25-Z.Smith to ASU 29 for 3 yards (44-A.Latu).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,1,10,29,ASU,PASS,B.Green,11,1,C.Livingston,81,,0,0,"11-B.Green complete to 81-C.Livingston. 81-C.Livingston to ASU 12 for 17 yards (3-D.Randall). Team penalty on ASU, Pass interference, declined.",1,1,Team,"Pass interference",ASU,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,1,10,12,ASU,RUSH,C.Livingston,81,0,,0,-7,0,0,"81-C.Livingston to ASU 19 for -7 yards (3-D.Randall).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,2,17,19,ASU,PASS,B.Green,11,1,S.Kehano,1,,6,38,"11-B.Green complete to 1-S.Kehano. 1-S.Kehano runs 19 yards for a touchdown.",0,0,,,,0,1,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,,,0,,"EXTRA POINT",J.Kealamakia,36,0,,0,,7,38,"36-J.Kealamakia extra point is good.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,10:46,,,0,,KICK,C.Fackrell,41,0,,0,,0,0,"41-C.Fackrell kicks 65 yards from WBS 35 to ASU End Zone. touchback.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,1,10,25,ASU,RUSH,D.Richard,4,0,,0,9,0,0,"4-D.Richard to ASU 34 for 9 yards (44-E.Tela).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,2,1,34,ASU,RUSH,D.Richard,4,0,,0,6,0,0,"4-D.Richard pushed ob at ASU 40 for 6 yards (44-E.Tela).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,1,10,40,ASU,RUSH,K.Ballage,9,0,,0,4,0,0,"9-K.Ballage to ASU 44 for 4 yards.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,2,6,44,ASU,RUSH,K.Ballage,9,0,,0,3,0,0,"9-K.Ballage to ASU 47 for 3 yards (98-A.Lewis).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,3,3,47,ASU,PASS,M.Bercovici,2,1,D.Richard,4,,0,0,"2-M.Bercovici complete to 4-D.Richard. 4-D.Richard to WBS 31 for 22 yards (44-E.Tela). Penalty on WBS 32-J.Harrison, Personal Foul, 15 yards, enforced at WBS 31.",1,0,J.Harrison,"Personal Foul",WBS,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,1,10,16,WBS,RUSH,D.Richard,4,0,,0,1,0,0,"4-D.Richard to WBS 15 for 1 yard (98-A.Lewis,11-L.King).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,2,9,15,WBS,PASS,M.Bercovici,2,1,E.Jefferson,19,,7,44,"2-M.Bercovici complete to 19-E.Jefferson. 19-E.Jefferson runs 15 yards for a touchdown.",0,0,,,,0,1,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,,,0,,"EXTRA POINT",Z.Gonzalez,5,0,,0,,7,45,"5-Z.Gonzalez extra point is good.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,07:35,,,0,,KICK,A.Garoutte,25,0,,0,,0,0,"25-A.Garoutte kicks 65 yards from ASU 35 to WBS End Zone. touchback.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,04:48,1,10,25,WBS,RUSH,Z.Smith,25,0,,0,2,0,0,"25-Z.Smith to WBS 27 for 2 yards (91-C.Smith).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,04:48,2,8,27,WBS,PENALTY,Penalty,0,0,,0,,0,0,"Penalty on WBS 51-A.Land, False start, 5 yards, enforced at WBS 27. No Play.",1,0,A.Land,"False start",WBS,1,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,04:48,2,13,22,WBS,PASS,B.Green,11,0,Z.Smith,25,,0,0,"11-B.Green incomplete. Intended for 25-Z.Smith.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,04:48,3,13,22,WBS,PASS,B.Green,11,0,S.Kehano,1,,0,0,"11-B.Green incomplete. Intended for 1-S.Kehano.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,04:48,4,13,22,WBS,PUNT,B.ONeill,39,0,,0,,0,0,"39-B.ONeill punts 42 yards from WBS 22 Downed at the ASU 36.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,03:38,1,10,36,ASU,RUSH,K.Ballage,9,0,,0,12,0,0,"9-K.Ballage pushed ob at ASU 48 for 12 yards (44-E.Tela).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,03:38,1,10,48,ASU,RUSH,K.Ballage,9,0,,0,3,0,0,"9-K.Ballage to WBS 49 for 3 yards (53-D.Martin).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,03:38,2,7,49,WBS,PASS,M.Bercovici,2,0,F.Gammage,89,,0,0,"2-M.Bercovici incomplete. Intended for 89-F.Gammage.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,03:38,3,7,49,WBS,PASS,M.Bercovici,2,0,G.Martinez,88,,0,0,"2-M.Bercovici incomplete. Intended for 88-G.Martinez.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,03:38,4,7,49,WBS,PUNT,M.Haack,26,0,,0,,0,0,"26-M.Haack punts 48 yards from WBS 49 Downed at the WBS 1.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,1,10,1,WBS,RUSH,E.Wilkes,31,0,,0,3,0,0,"31-E.Wilkes to WBS 4 for 3 yards (91-C.Smith). Penalty on ASU 91-C.Smith, Offside, 5 yards, enforced at WBS 1. No Play.",1,0,C.Smith,Offside,ASU,1,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,1,5,6,WBS,PASS,B.Green,11,0,J.Kahawaii,84,,0,0,"11-B.Green incomplete. Intended for 84-J.Kahawaii.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,2,5,6,WBS,PASS,B.Green,11,0,D.Batchelor,21,,0,0,"11-B.Green incomplete. Intended for 21-D.Batchelor.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,3,5,6,WBS,PASS,B.Green,11,1,C.Livingston,81,,0,0,"11-B.Green complete to 81-C.Livingston. 81-C.Livingston to WBS 16 for 10 yards (10-K.Brown).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,1,10,16,WBS,RUSH,Z.Smith,25,0,,0,2,0,0,"25-Z.Smith to WBS 18 for 2 yards (44-A.Latu).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,2,8,18,WBS,PASS,B.Green,11,0,C.McKague,87,,0,0,"11-B.Green incomplete. Intended for 87-C.McKague.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,3,8,18,WBS,PASS,B.Green,11,1,C.Livingston,81,,0,0,"11-B.Green complete to 81-C.Livingston. 81-C.Livingston to WBS 19 for 1 yard (13-A.Perry,1-M.Hardison).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,02:27,4,7,19,WBS,PUNT,B.ONeill,39,0,,0,,0,0,"39-B.ONeill punts 37 yards from WBS 19 to ASU 44, fair catch by 3-D.Randall.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,3RD,:08,1,10,44,ASU,RUSH,D.Richard,4,0,,0,6,0,0,"4-D.Richard to ASU 50 for 6 yards (7-J.Burton).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,15:00,2,4,50,ASU,RUSH,D.Richard,4,0,,0,3,7,45,"4-D.Richard to WBS 47 for 3 yards (11-L.King).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,15:00,3,1,47,WBS,PENALTY,Penalty,0,0,,0,,0,0,"Penalty on ASU 70-J.Powers, False start, 5 yards, enforced at WBS 47. No Play.",1,0,J.Powers,"False start",ASU,1,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,15:00,3,6,48,ASU,PASS,M.Bercovici,2,1,E.Jefferson,19,,0,0,"2-M.Bercovici complete to 19-E.Jefferson. 19-E.Jefferson to ASU 50 for 2 yards (23-T.Johnson).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,15:00,4,4,50,ASU,PUNT,M.Haack,26,0,,0,25,0,0,"26-M.Haack punts 35 yards from ASU 50. 1-S.Kehano pushed ob at WBS 40 for 25 yards.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,1,10,40,WBS,RUSH,E.Wilkes,31,0,,0,7,0,0,"31-E.Wilkes to WBS 47 for 7 yards (36-L.Williams).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,2,3,47,WBS,RUSH,E.Wilkes,31,0,,0,6,0,0,"31-E.Wilkes to ASU 47 for 6 yards (32-A.Longino,13-A.Perry).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,1,10,47,ASU,RUSH,E.Wilkes,31,0,,0,3,0,0,"31-E.Wilkes to ASU 44 for 3 yards (5-C.Adams).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,2,7,44,ASU,PASS,B.Green,11,1,B.Corpus,15,,0,0,"11-B.Green complete to 15-B.Corpus. 15-B.Corpus to ASU 41 for 3 yards (44-A.Latu).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,3,4,41,ASU,PASS,B.Green,11,0,S.Kehano,1,,0,0,"11-B.Green incomplete. Intended for 1-S.Kehano.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,4,4,41,ASU,PENALTY,Team,0,0,,0,,0,0,"Team penalty on WBS, Delay of game, 5 yards, enforced at ASU 41. No Play.",1,0,Team,"Delay of game",WBS,1,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,13:30,4,9,46,ASU,PUNT,B.ONeill,39,0,,0,,0,0,"39-B.ONeill punts 42 yards from ASU 46. 3-D.Randall to ASU 3 for -1 yard (26-T.Johnson).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,1,10,3,ASU,RUSH,K.Ballage,9,0,,0,-1,0,0,"9-K.Ballage to ASU 2 for -1 yard (44-E.Tela).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,2,11,2,ASU,RUSH,K.Ballage,9,0,,0,4,0,0,"9-K.Ballage to ASU 6 for 4 yards (90-M.Murphy,53-D.Martin).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,3,7,6,ASU,PASS,M.Bercovici,2,1,E.Jefferson,19,12,0,0,"2-M.Bercovici complete to 19-E.Jefferson. 19-E.Jefferson runs ob at ASU 18 for 12 yards.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,1,10,18,ASU,RUSH,R.Lewis,15,0,,0,5,0,0,"15-R.Lewis to ASU 23 for 5 yards (38-F.Woods).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,2,5,23,ASU,RUSH,K.Ballage,9,0,,0,3,0,0,"9-K.Ballage to ASU 26 for 3 yards (52-R.Henderson).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,3,2,26,ASU,RUSH,M.Bercovici,2,0,,0,7,0,0,"2-M.Bercovici to ASU 33 for 7 yards (2-C.Dixon).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,1,10,33,ASU,RUSH,K.Ballage,9,0,,0,3,0,0,"9-K.Ballage to ASU 36 for 3 yards (11-L.King).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,2,7,36,ASU,RUSH,K.Ballage,9,0,,0,1,0,0,"9-K.Ballage to ASU 37 for 1 yard (52-R.Henderson).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,3,6,37,ASU,PASS,M.Bercovici,2,0,R.Lewis,15,,0,0,"2-M.Bercovici incomplete. Intended for 15-R.Lewis.",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,10:52,4,6,37,ASU,PUNT,M.Haack,26,0,,0,,0,0,"26-M.Haack punts 45 yards from ASU 37. 1-S.Kehano pushed ob at WBS 37 for 19 yards (74-J.Douglas).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,06:07,1,10,37,WBS,PASS,B.Green,11,0,S.Kehano,1,,0,0,"11-B.Green incomplete. Intended for 1-S.Kehano.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,06:07,2,10,37,WBS,RUSH,Z.Smith,25,0,,0,3,0,0,"25-Z.Smith to WBS 40 for 3 yards (44-A.Latu).",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,06:07,3,7,40,WBS,RUSH,Z.Smith,25,0,,0,60,13,45,"25-Z.Smith runs 60 yards for a touchdown.",0,0,,,,0,1,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,06:07,,,0,,"EXTRA POINT",J.Kealamakia,36,0,,0,,14,45,"36-J.Kealamakia extra point is good.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,06:07,,,0,,KICK,J.Kealamakia,36,0,,0,,0,0,"36-J.Kealamakia kicks 65 yards from WBS 35 to ASU End Zone. touchback.",0,0,,,,0,0,arizona-st,weber-st,,
2014-08-28,arizona-st,weber-st,4TH,05:09,1,10,25,ASU,RUSH,K.Middlebrooks,7,0,,0,3,0,0,"7-K.Middlebrooks to ASU 28 for 3 yards (52-R.Henderson).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,05:09,2,7,28,ASU,RUSH,K.Middlebrooks,7,0,,0,4,0,0,"7-K.Middlebrooks to ASU 32 for 4 yards (94-J.Ames).",0,0,,,,0,0,weber-st,arizona-st,,
2014-08-28,arizona-st,weber-st,4TH,05:09,3,3,32,ASU,PASS,M.Bercovici,2,1,E.Jefferson,19,,0,0,"2-M.Bercovici complete to 19-E.Jefferson. 19-E.Jefferson to ASU 40 for 8 yards (50-R.Valenzuela).",0,0,,,,0,0,weber-st,arizona-st,,
